subj,resp,evidence,prevresp,prevconf,prevrespconf,prevsignevi,prevabsevi,prevsignabsevi
1,1,0.527930248890565,-1,0.97753185075998,-0.97753185075998,-1,0.146703557546564,-0.146703557546564
1,0,0.4779600856793,1,0.812521126395901,0.812521126395901,1,0.0558604977811305,0.0558604977811305
1,0,0.419213581395245,-1,-0.00579776555642076,0.00579776555642076,-1,0.0440798286413994,-0.0440798286413994
1,1,0.558382323970593,-1,0.997264863749387,-0.997264863749387,-1,0.161572837209511,-0.161572837209511
1,0,0.312310008211197,1,0.158264420986964,0.158264420986964,1,0.116764647941186,0.116764647941186
1,0,0.495787836310166,-1,0.705513931001488,-0.705513931001488,-1,0.375379983577606,-0.375379983577606
1,0,0.409902006469177,-1,0.444793645079683,-0.444793645079683,-1,0.00842432737966834,-0.00842432737966834
1,0,0.465888788269044,-1,0.63220778799019,-0.63220778799019,-1,0.180195987061647,-0.180195987061647
1,1,0.562653829748129,-1,0.833736413265863,-0.833736413265863,-1,0.0682224234619127,-0.0682224234619127
1,1,0.544548536468324,1,0.532510000845209,0.532510000845209,1,0.125307659496259,0.125307659496259
1,0,0.423374795605335,1,0.714367556418579,0.714367556418579,1,0.0890970729366487,0.0890970729366487
1,0,0.358611114274921,-1,0.331016664462591,-0.331016664462591,-1,0.153250408789329,-0.153250408789329
1,1,0.525505184339703,-1,0.296166291522335,-0.296166291522335,-1,0.282777771450158,-0.282777771450158
1,0,0.317509300241132,1,0.567562554537935,0.567562554537935,1,0.0510103686794062,0.0510103686794062
1,0,0.44943296231089,-1,0.995728747822396,-0.995728747822396,-1,0.364981399517736,-0.364981399517736
1,1,0.59115984913751,-1,0.999215667043626,-0.999215667043626,-1,0.101134075378221,-0.101134075378221
1,1,0.615955880891392,1,0.999064515813903,0.999064515813903,1,0.18231969827502,0.18231969827502
1,1,0.556280234639941,1,0.993470611212445,0.993470611212445,1,0.231911761782783,0.231911761782783
1,1,0.534848052310757,1,0.567830875114155,0.567830875114155,1,0.112560469279882,0.112560469279882
1,1,0.56590695478684,1,0.786703765850489,0.786703765850489,1,0.0696961046215145,0.0696961046215145
1,1,0.691812828077046,1,0.440305800589788,0.440305800589788,1,0.131813909573679,0.131813909573679
1,0,0.420061203265486,1,0.986330884269722,0.986330884269722,1,0.383625656154092,0.383625656154092
1,1,0.520902024446733,-1,0.999386802894716,-0.999386802894716,-1,0.159877593469028,-0.159877593469028
1,0,0.479222196131105,1,-0.0116622902791019,-0.0116622902791019,1,0.0418040488934657,0.0418040488934657
1,0,0.466168185295684,-1,-0.0205311662410134,0.0205311662410134,-1,0.0415556077377891,-0.0415556077377891
1,1,0.518404934724434,-1,0.368830779633527,-0.368830779633527,-1,0.0676636294086327,-0.0676636294086327
1,1,0.486695995136879,1,-0.376988542643119,-0.376988542643119,1,0.036809869448868,0.036809869448868
1,1,0.762835260200263,1,-0.279704548009668,-0.279704548009668,-1,0.0266080097262418,-0.0266080097262418
1,0,0.486549553725002,1,0.981016359575181,0.981016359575181,1,0.525670520400526,0.525670520400526
1,0,0.44639998700217,-1,0.499187419739782,-0.499187419739782,-1,0.0269008925499963,-0.0269008925499963
1,1,0.534269702398654,-1,0.609806569701146,-0.609806569701146,-1,0.107200025995659,-0.107200025995659
1,0,0.459450514960502,1,0.177213031512937,0.177213031512937,1,0.0685394047973071,0.0685394047973071
1,0,0.518489059361768,-1,0.996890918197259,-0.996890918197259,-1,0.0810989700789963,-0.0810989700789963
1,1,0.620078722656188,-1,0.0115537227121954,-0.0115537227121954,1,0.0369781187235359,0.0369781187235359
1,1,0.551480664160844,1,0.989415317094512,0.989415317094512,1,0.240157445312376,0.240157445312376
1,0,0.284546462250407,1,0.670591738153905,0.670591738153905,1,0.102961328321689,0.102961328321689
1,0,0.407273765114451,-1,0.991684109886583,-0.991684109886583,-1,0.430907075499187,-0.430907075499187
1,1,0.77507394125705,-1,0.680533555788096,-0.680533555788096,-1,0.185452469771098,-0.185452469771098
1,1,0.611079581987233,1,0.996025075659837,0.996025075659837,1,0.5501478825141,0.5501478825141
1,1,0.757364585489631,1,0.998718826999743,0.998718826999743,1,0.222159163974467,0.222159163974467
1,0,0.507769730491002,1,0.995789091992512,0.995789091992512,1,0.514729170979263,0.514729170979263
1,1,0.489394129442669,-1,-0.381631728212487,0.381631728212487,1,0.0155394609820035,0.0155394609820035
1,0,0.518130964020415,1,0.539090241488481,0.539090241488481,1,0.0671805561226655,0.0671805561226655
1,1,0.622163414621446,-1,-0.0167754582657636,0.0167754582657636,1,0.036261928040831,0.036261928040831
1,0,0.438639605973258,1,0.998653715561808,0.998653715561808,1,0.244326829242892,0.244326829242892
1,0,0.474532019503706,-1,0.897740638019795,-0.897740638019795,-1,0.122720788053484,-0.122720788053484
1,0,0.417082241157621,-1,0.4239733090374,-0.4239733090374,-1,0.0509359609925874,-0.0509359609925874
1,1,0.527289501259556,-1,0.915494303191327,-0.915494303191327,-1,0.165835517684759,-0.165835517684759
1,1,0.649221830043176,1,0.113917868754487,0.113917868754487,1,0.0545790025191122,0.0545790025191122
1,1,0.652199548010652,1,0.981353381928909,0.981353381928909,1,0.298443660086352,0.298443660086352
1,0,0.477619689037556,1,0.99385843623511,0.99385843623511,1,0.304399096021305,0.304399096021305
1,1,0.624534130118352,-1,0.356031204333194,-0.356031204333194,-1,0.0447606219248873,-0.0447606219248873
1,0,0.412084519592391,1,0.732870102863001,0.732870102863001,1,0.249068260236704,0.249068260236704
1,0,0.460661797530945,-1,0.916503323547141,-0.916503323547141,-1,0.175830960815218,-0.175830960815218
1,1,0.544144118384408,-1,0.96935529786364,-0.96935529786364,-1,0.0786764049381107,-0.0786764049381107
1,1,0.501350433743315,1,0.368398033938036,0.368398033938036,1,0.0882882367688162,0.0882882367688162
1,0,0.485913007690371,1,0.905616879043678,0.905616879043678,1,0.00270086748662921,0.00270086748662921
1,0,0.303556103150754,-1,0.149477455228238,-0.149477455228238,-1,0.0281739846192584,-0.0281739846192584
1,0,0.428113401832235,-1,0.980979635416652,-0.980979635416652,-1,0.392887793698492,-0.392887793698492
1,1,0.726667995371761,-1,0.998668889794823,-0.998668889794823,-1,0.14377319633553,-0.14377319633553
1,0,0.40845989668513,1,0.99103111241554,0.99103111241554,1,0.453335990743522,0.453335990743522
1,1,0.526091614270902,-1,0.992194840158046,-0.992194840158046,-1,0.18308020662974,-0.18308020662974
1,1,0.616042024400313,1,0.508309641574917,0.508309641574917,1,0.0521832285418048,0.0521832285418048
1,1,0.556164168476606,1,0.982061065070225,0.982061065070225,1,0.232084048800627,0.232084048800627
1,1,0.564084762096814,1,0.996919024178447,0.996919024178447,1,0.112328336953212,0.112328336953212
1,0,0.465756614006327,1,0.983333333333333,0.983333333333333,1,0.128169524193629,0.128169524193629
1,0,0.523473865564904,-1,0.374452979111943,-0.374452979111943,-1,0.0684867719873453,-0.0684867719873453
1,0,0.544700376342817,-1,0.984365560037642,-0.984365560037642,1,0.0469477311298078,0.0469477311298078
1,1,0.747174558223221,-1,-0.89052645111322,0.89052645111322,1,0.0894007526856348,0.0894007526856348
1,1,0.681852238180464,1,0.999716618159326,0.999716618159326,1,0.494349116446442,0.494349116446442
1,1,0.485187794984288,1,0.965083036373781,0.965083036373781,1,0.363704476360928,0.363704476360928
1,1,0.608348492348907,1,0.14019155608634,0.14019155608634,-1,0.0296244100314237,-0.0296244100314237
1,0,0.368797525868047,1,0.820751257067264,0.820751257067264,1,0.216696984697813,0.216696984697813
1,1,0.588875391048979,-1,0.784829011630007,-0.784829011630007,-1,0.262404948263906,-0.262404948263906
1,0,0.257063909093035,1,0.99743990960349,0.99743990960349,1,0.177750782097957,0.177750782097957
1,0,0.279682502744753,-1,0.997136967206419,-0.997136967206419,-1,0.485872181813931,-0.485872181813931
1,0,0.378875052069839,-1,0.984702287112141,-0.984702287112141,-1,0.440634994510495,-0.440634994510495
1,0,0.297343426612541,-1,0.981945144294858,-0.981945144294858,-1,0.242249895860322,-0.242249895860322
1,1,0.71919806909038,-1,0.999528381709765,-0.999528381709765,-1,0.405313146774917,-0.405313146774917
1,1,0.544714293646664,1,0.998750780937955,0.998750780937955,1,0.43839613818076,0.43839613818076
1,0,0.496180469270996,1,0.99737134381816,0.99737134381816,1,0.0894285872933275,0.0894285872933275
1,0,0.443057466323171,-1,0.957953290415281,-0.957953290415281,-1,0.00763906145800866,-0.00763906145800866
1,1,0.532018513545734,-1,0.663072106944963,-0.663072106944963,-1,0.113885067353658,-0.113885067353658
1,0,0.380978660774626,1,0.458871937897514,0.458871937897514,1,0.0640370270914688,0.0640370270914688
1,1,0.637682486701268,-1,0.990656807423281,-0.990656807423281,-1,0.238042678450748,-0.238042678450748
1,1,0.548964077977788,1,0.998766851235808,0.998766851235808,1,0.275364973402537,0.275364973402537
1,1,0.561048092173001,1,0.231188649159626,0.231188649159626,1,0.0979281559555751,0.0979281559555751
1,0,0.426679208947217,1,0.884106585435348,0.884106585435348,1,0.122096184346001,0.122096184346001
1,1,0.740701550394625,-1,0.611972245806492,-0.611972245806492,-1,0.146641582105566,-0.146641582105566
1,1,0.533231433763514,1,0.997397002400633,0.997397002400633,1,0.48140310078925,0.48140310078925
1,0,0.461815486393069,1,0.998407830250185,0.998407830250185,1,0.0664628675270281,0.0664628675270281
1,1,0.66530050866895,-1,0.0596297869050937,-0.0596297869050937,-1,0.0763690272138619,-0.0763690272138619
1,0,0.311313382640529,1,0.346405934955816,0.346405934955816,1,0.330601017337899,0.330601017337899
1,0,0.483038087872624,-1,0.996738032481406,-0.996738032481406,-1,0.377373234718942,-0.377373234718942
1,1,0.695031119769772,-1,-0.365879776535973,0.365879776535973,-1,0.0339238242547521,-0.0339238242547521
1,0,0.489289544986922,1,0.233410882374035,0.233410882374035,1,0.390062239539544,0.390062239539544
1,0,0.51367823043135,-1,0.843557252524059,-0.843557252524059,-1,0.0214209100261552,-0.0214209100261552
1,1,0.534417018098313,-1,-0.883548092127905,0.883548092127905,1,0.0273564608627,0.0273564608627
1,0,0.434710954209939,1,0.505152850356372,0.505152850356372,1,0.0688340361966254,0.0688340361966254
1,1,0.492809500943385,-1,0.922271500460127,-0.922271500460127,-1,0.130578091580123,-0.130578091580123
1,1,0.595640151632899,1,0.581412457896409,0.581412457896409,-1,0.0143809981132297,-0.0143809981132297
1,0,0.459003738036967,1,0.991363468622892,0.991363468622892,1,0.191280303265798,0.191280303265798
1,1,0.498669086494085,-1,0.0802508268331847,-0.0802508268331847,-1,0.0819925239260667,-0.0819925239260667
1,0,0.295104783036122,1,0.378911422133228,0.378911422133228,-1,0.00266182701183044,-0.00266182701183044
1,1,0.510256453208134,-1,0.993930109032443,-0.993930109032443,-1,0.409790433927755,-0.409790433927755
1,0,0.404850338043608,1,0.943367194626939,0.943367194626939,1,0.0205129064162673,0.0205129064162673
1,0,0.469146409351155,1,0.663521800563835,0.663521800563835,1,0.164752811366412,0.164752811366412
1,0,0.33907157159884,-1,0.803097987059784,-0.803097987059784,-1,0.0617071812976897,-0.0617071812976897
1,1,0.518106853906568,-1,0.999700023369706,-0.999700023369706,-1,0.321856856802319,-0.321856856802319
1,0,0.303993206020274,1,-0.201538575498538,-0.201538575498538,1,0.0362137078131367,0.0362137078131367
1,0,0.161333932851313,-1,0.54489408825874,-0.54489408825874,-1,0.392013587959452,-0.392013587959452
1,1,0.518994432628663,-1,0.986847303417436,-0.986847303417436,-1,0.677332134297374,-0.677332134297374
1,0,0.413107657251525,1,0.207800623934084,0.207800623934084,1,0.0379888652573253,0.0379888652573253
1,0,0.491139963100001,-1,0.999478561743169,-0.999478561743169,-1,0.173784685496949,-0.173784685496949
1,1,0.59401782098997,-1,0.00403906298364344,-0.00403906298364344,-1,0.0177200737999986,-0.0177200737999986
1,0,0.41278452426499,1,1,1,1,0.18803564197994,0.18803564197994
1,1,0.527845880047184,-1,0.99181311312068,-0.99181311312068,-1,0.174430951470021,-0.174430951470021
1,0,0.464548899929635,1,0.974941960677773,0.974941960677773,1,0.0556917600943687,0.0556917600943687
1,1,0.522150106084503,-1,0.383750720614428,-0.383750720614428,-1,0.0709022001407305,-0.0709022001407305
1,1,0.574690384973625,1,0.441952177072001,0.441952177072001,1,0.0443002121690059,0.0443002121690059
1,0,0.428815609698195,1,0.980346234489031,0.980346234489031,1,0.14938076994725,0.14938076994725
1,1,0.536956291575793,-1,0.997471135443406,-0.997471135443406,-1,0.142368780603609,-0.142368780603609
1,0,0.368714393578537,1,0.527122252200783,0.527122252200783,1,0.0739125831515857,0.0739125831515857
1,0,0.435773920427406,-1,0.98320073580113,-0.98320073580113,-1,0.262571212842926,-0.262571212842926
1,0,0.518771157354389,-1,0.942657829980388,-0.942657829980388,-1,0.128452159145188,-0.128452159145188
1,0,0.534152423713782,-1,0.998464034337259,-0.998464034337259,1,0.0375423147087772,0.0375423147087772
1,0,0.267581922108472,-1,-0.0604757628806436,0.0604757628806436,1,0.0683048474275638,0.0683048474275638
1,1,0.565425841663139,-1,0.994145528427949,-0.994145528427949,-1,0.464836155783056,-0.464836155783056
1,1,0.493651491212373,1,0.0657073243045262,0.0657073243045262,1,0.130851683326277,0.130851683326277
1,0,0.443152893323532,1,0.683524623403328,0.683524623403328,-1,0.0126970175752548,-0.0126970175752548
1,1,0.574437709665118,-1,0.144947886393338,-0.144947886393338,-1,0.113694213352937,-0.113694213352937
1,1,0.513740084153644,1,0.981331499265258,0.981331499265258,1,0.148875419330236,0.148875419330236
1,0,0.288293999376299,1,-0.128240454755296,-0.128240454755296,1,0.027480168307288,0.027480168307288
1,1,0.47221779319705,-1,0.979848831374898,-0.979848831374898,-1,0.423412001247401,-0.423412001247401
1,1,0.551718990771999,1,0.473173428491914,0.473173428491914,-1,0.0555644136058996,-0.0555644136058996
1,0,0.24987360114366,1,0.998065741482246,0.998065741482246,1,0.103437981543999,0.103437981543999
1,1,0.519949956031522,-1,0.995492584489657,-0.995492584489657,-1,0.500252797712681,-0.500252797712681
1,1,0.500813111062627,1,0.141506623838047,0.141506623838047,1,0.0398999120630438,0.0398999120630438
1,1,0.532949600929614,1,0.535205551299627,0.535205551299627,1,0.00162622212525316,0.00162622212525316
1,0,0.512535953891563,1,0.991018316482674,0.991018316482674,1,0.0658992018592288,0.0658992018592288
1,0,0.514560598380431,-1,-0.0035187784263417,0.0035187784263417,1,0.0250719077831261,0.0250719077831261
1,0,0.49101522048058,-1,0.460347894162815,-0.460347894162815,1,0.0291211967608619,0.0291211967608619
1,1,0.694064872838468,-1,0.757299809463775,-0.757299809463775,-1,0.0179695590388402,-0.0179695590388402
1,1,0.575082707506238,1,0.987966908170969,0.987966908170969,1,0.388129745676935,0.388129745676935
1,1,0.587378996369995,1,0.568943540902023,0.568943540902023,1,0.150165415012476,0.150165415012476
1,1,0.701098098260109,1,0.123095703263161,0.123095703263161,1,0.17475799273999,0.17475799273999
1,1,0.555113091461192,1,0.996315884954476,0.996315884954476,1,0.402196196520218,0.402196196520218
1,1,0.508349132237211,1,0.998959403801506,0.998959403801506,1,0.110226182922383,0.110226182922383
1,1,0.507039134992066,1,-0.00264017515092121,-0.00264017515092121,1,0.0166982644744215,0.0166982644744215
1,1,0.535912132844393,1,0.0162096929408894,0.0162096929408894,1,0.0140782699841317,0.0140782699841317
1,0,0.426975057783699,1,-0.0534772146850478,-0.0534772146850478,1,0.0718242656887857,0.0718242656887857
1,0,0.427776322889824,-1,0.998448744325407,-0.998448744325407,-1,0.146049884432603,-0.146049884432603
1,1,0.613775060045641,-1,0.996290633239936,-0.996290633239936,-1,0.144447354220352,-0.144447354220352
1,1,0.70176012304145,1,0.960814917951661,0.960814917951661,1,0.227550120091281,0.227550120091281
1,0,0.471302368375022,1,0.975361395428211,0.975361395428211,1,0.4035202460829,0.4035202460829
1,1,0.547528112300212,-1,0.0226048726532699,-0.0226048726532699,-1,0.0573952632499565,-0.0573952632499565
1,0,0.293878827438899,1,0.840746469540877,0.840746469540877,1,0.0950562246004236,0.0950562246004236
1,1,0.584038900951259,-1,0.95445796782102,-0.95445796782102,-1,0.412242345122201,-0.412242345122201
1,0,0.496294257643511,1,0.717587193775237,0.717587193775237,1,0.168077801902518,0.168077801902518
1,0,0.483639282225538,-1,0.579941825816565,-0.579941825816565,-1,0.00741148471297812,-0.00741148471297812
1,1,0.630747706525035,-1,0.995423317213586,-0.995423317213586,-1,0.0327214355489238,-0.0327214355489238
1,0,0.468391348531241,1,0.998711321767608,0.998711321767608,1,0.26149541305007,0.26149541305007
1,0,0.477607387934646,-1,0.894680260477068,-0.894680260477068,-1,0.0632173029375173,-0.0632173029375173
1,1,0.464946573512273,-1,0.982484441313706,-0.982484441313706,-1,0.0447852241307074,-0.0447852241307074
1,0,0.533242641020251,1,0.999437131226322,0.999437131226322,-1,0.0701068529754545,-0.0701068529754545
1,1,0.702716301936083,-1,0.76357752655787,-0.76357752655787,1,0.0664852820405022,0.0664852820405022
1,1,0.531432989115745,1,0.996721822035416,0.996721822035416,1,0.405432603872166,0.405432603872166
1,1,0.679876878364913,1,0.965334585394221,0.965334585394221,1,0.0628659782314892,0.0628659782314892
1,0,0.270894416177618,1,0.993637888676537,0.993637888676537,1,0.359753756729826,0.359753756729826
1,1,0.531912174541605,-1,0.869683672222544,-0.869683672222544,-1,0.458211167644764,-0.458211167644764
1,0,0.487477725059494,-1,0.939465350191704,-0.939465350191704,-1,0.385114369479183,-0.385114369479183
1,1,0.514418118578226,-1,0.46891021676713,-0.46891021676713,-1,0.0250445498810114,-0.0250445498810114
1,0,0.477829676176624,1,0.673161101789637,0.673161101789637,1,0.0288362371564514,0.0288362371564514
1,1,0.46314146699862,-1,0.608412271204877,-0.608412271204877,-1,0.0443406476467522,-0.0443406476467522
