,0
834,0.9198722351319931
835,0.9623153820496919
836,1.0047585290286383
837,1.04720167600757
838,1.0898886343264707
839,1.1325755926453147
840,1.1751864162530774
841,1.217797239752466
842,1.2604080569958065
843,1.300852904938057
844,1.3412958855663655
845,1.3816967895943812
846,1.421925900923222
847,1.4621373187999769
848,1.502348694052741
849,1.542561854817843
850,1.5802842697503767
851,1.6179595102145399
852,1.651841016056473
853,1.685722521773562
854,1.7196040168092774
855,1.7530834888163116
856,1.780652455339776
857,1.808213687976776
858,1.8357748977363875
859,1.8633360943404513
860,1.890897290944515
861,1.9184583991673754
862,1.946021876619814
863,1.9735866442207568
864,2.0011513059567214
865,2.041630391410266
866,2.0821094730935106
867,2.1185218635297853
868,2.1490970364263524
869,2.179918745901654
870,2.2102068032508293
871,2.240036271630169
872,2.258535855425022
873,2.277035439298854
874,2.2955355883069184
875,2.313915946656846
876,2.3322960491199125
877,2.3506761515829906
878,2.369056252201248
879,2.387436352816816
880,2.40581645343223
881,2.424196323245126
882,2.4425761929773215
883,2.460956062709513
884,2.4793359323580497
885,2.4977158018350125
